Device_ID,timestamp,temp_true,humidity_true,lat_true,lon_true,distance_from_route_true,accel_mag_true,tamper_true,seq,cvss,epss,dvd,temp_reported,humidity_reported,lat_reported,lon_reported,distance_from_route_reported,accel_mag_reported,tamper_reported,timestamp_reported,cyberattack_anomaly,temp_breach_true,temp_breach_true_consec,temperature_anomaly_true,hum_breach_point,hum_breach_sustain,hum_breach_sustain_consec,humidity_anomaly_true,geo_breach_point,geo_breach_consec,geofence_anomaly_true,tamper_anomaly_true,temp_breach_rep,temp_breach_rep_consec,temperature_anomaly_reported,hum_breach_point_rep,hum_breach_sustain_rep,hum_breach_sustain_rep_consec,humidity_anomaly_reported,geo_breach_point_rep,geo_breach_consec_rep,geofence_anomaly_reported,tamper_anomaly_reported,primary_label_reported,temp_roll_mean_3,temp_roll_std_3,hum_roll_mean_3,hum_roll_std_3,temp_roll_mean_5,temp_roll_std_5,hum_roll_mean_5,hum_roll_std_5,delta_temp,delta_hum,delta_dist,gps_same,gps_repeat_count,reported_ts_diff_min,temp_roll_std_3_norm
D007,2025-01-01T05:15:00,4.939,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.921,38.02,12.935107,77.535333,38.84,0.218,0,2025-01-01T05:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:20:00,5.678,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.48,33.29,12.935196,77.535655,75.96,0.451,0,2025-01-01T05:19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:25:00,4.821,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.795,33.62,12.935148,77.535534,61.53,0.25,0,2025-01-01T05:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:30:00,5.781,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.53,39.66,12.935043,77.535169,19.38,0.313,0,2025-01-01T05:30:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:35:00,3.62,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,3.586,38.94,12.935038,77.53516,18.29,0.375,0,2025-01-01T05:34:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:40:00,5.287,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.262,34.38,12.93515,77.535703,79.85,0.026,0,2025-01-01T05:40:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:45:00,5.269,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.31,41.3,12.935046,77.535241,27.24,0.527,0,2025-01-01T05:45:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:50:00,4.909,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.108,42.07,12.935054,77.535316,35.6,0.027,0,2025-01-01T05:50:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T05:55:00,4.744,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.798,36.18,12.935014,77.535094,10.59,0.018,0,2025-01-01T05:54:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:00:00,4.176,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.132,34.82,12.935026,77.5352,22.46,0.37,0,2025-01-01T06:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:05:00,4.476,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.789,39.85,12.935035,77.535317,35.49,0.176,0,2025-01-01T06:04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:10:00,4.801,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.665,43.09,12.935012,77.535135,15.11,0.255,0,2025-01-01T06:10:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:15:00,4.736,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.049,42.81,12.935023,77.535318,35.4,0.113,0,2025-01-01T06:14:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:20:00,4.714,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.93,42.94,12.935034,77.535675,75.13,0.372,0,2025-01-01T06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:25:00,6.178,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,6.143,35.71,12.935,77.535014,1.61,0.165,0,2025-01-01T06:24:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:30:00,4.637,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.532,45.34,12.935003,77.535309,34.38,0.362,0,2025-01-01T06:30:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:35:00,3.864,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.373,37.56,12.934998,77.535248,27.55,0.498,0,2025-01-01T06:35:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:40:00,4.562,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.671,35.63,12.934988,77.53541,45.6,0.396,0,2025-01-01T06:40:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:45:00,4.835,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.882,34.43,12.934979,77.53543,47.86,0.108,0,2025-01-01T06:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:50:00,5.365,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.302,42.94,12.93498,77.535282,31.42,0.375,0,2025-01-01T06:50:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T06:55:00,4.039,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.23,42.04,12.934956,77.535495,55.23,0.231,0,2025-01-01T06:54:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:00:00,5.63,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.654,36.67,12.934943,77.535522,58.29,0.382,0,2025-01-01T06:59:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:05:00,4.916,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.189,29.17,12.934949,77.535391,43.86,0.128,0,2025-01-01T07:05:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:10:00,5.262,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.294,41.07,12.934899,77.535671,75.39,0.405,0,2025-01-01T07:10:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:15:00,5.269,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.929,41.76,12.934943,77.535331,37.36,0.193,0,2025-01-01T07:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:20:00,4.427,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.3,41.1,12.934911,77.535466,52.75,0.204,0,2025-01-01T07:20:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:25:00,5.071,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.888,45.0,12.93491,77.535424,48.12,0.337,0,2025-01-01T07:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:30:00,6.065,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,6.238,45.35,12.934863,77.535589,67.17,0.551,0,2025-01-01T07:29:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:35:00,4.996,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.302,29.64,12.934922,77.535307,35.22,0.369,0,2025-01-01T07:34:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:40:00,4.474,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.713,37.35,12.934901,77.53536,41.53,0.192,0,2025-01-01T07:39:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:45:00,5.139,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.866,34.68,12.934965,77.535119,13.76,0.218,0,2025-01-01T07:45:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:50:00,5.653,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.642,44.17,12.934954,77.535143,16.69,0.27,0,2025-01-01T07:49:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T07:55:00,4.766,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.921,38.77,12.934982,77.535053,6.24,0.485,0,2025-01-01T07:55:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:00:00,5.231,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.136,41.01,12.934848,77.535416,49.23,0.087,0,2025-01-01T07:59:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:05:00,4.869,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.954,36.17,12.934956,77.535113,13.52,0.491,0,2025-01-01T08:04:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:10:00,4.836,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.929,49.4,12.93473,77.535659,79.19,0.171,0,2025-01-01T08:10:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:15:00,4.919,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.438,41.54,12.934904,77.535221,26.71,0.219,0,2025-01-01T08:15:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:20:00,3.539,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,3.385,38.55,12.934793,77.535453,55.38,0.294,0,2025-01-01T08:19:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:25:00,4.916,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.707,40.43,12.934915,77.535177,21.85,0.326,0,2025-01-01T08:25:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:30:00,4.539,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.352,46.08,12.93498,77.53504,4.99,0.262,0,2025-01-01T08:30:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:35:00,4.768,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.882,46.48,12.934853,77.535277,34.84,0.235,0,2025-01-01T08:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:40:00,4.061,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.081,39.87,12.93473,77.535484,61.65,0.197,0,2025-01-01T08:40:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:45:00,4.879,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.056,48.64,12.934889,77.535189,24.33,0.467,0,2025-01-01T08:44:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:50:00,4.409,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.251,48.81,12.934966,77.535055,7.22,0.399,0,2025-01-01T08:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T08:55:00,4.044,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.311,48.55,12.934725,77.53543,56.74,0.467,0,2025-01-01T08:54:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:00:00,5.087,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.754,35.93,12.934809,77.535286,38.27,0.539,0,2025-01-01T08:59:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:05:00,4.431,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.5,37.43,12.934877,77.535177,23.95,0.35,0,2025-01-01T09:04:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:10:00,5.647,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.436,44.45,12.934629,77.535509,69.99,0.169,0,2025-01-01T09:10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:15:00,4.381,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.671,34.83,12.934762,77.535313,43.7,0.282,0,2025-01-01T09:14:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:20:00,5.952,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.752,40.08,12.934804,77.535247,35.06,0.157,0,2025-01-01T09:20:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:25:00,5.562,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.369,42.71,12.934744,77.53531,44.7,0.17,0,2025-01-01T09:25:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:30:00,4.943,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.297,42.42,12.934973,77.535031,4.56,0.197,0,2025-01-01T09:29:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:35:00,5.04,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.17,39.62,12.934785,77.53524,35.83,0.089,0,2025-01-01T09:35:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:40:00,4.975,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.689,42.46,12.934693,77.53533,50.09,0.254,0,2025-01-01T09:40:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:45:00,5.664,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.32,43.56,12.934961,77.535041,6.31,0.228,0,2025-01-01T09:44:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:50:00,5.418,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.44,40.54,12.934742,77.535256,40.39,0.506,0,2025-01-01T09:49:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T09:55:00,5.458,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.727,39.88,12.934638,77.535345,55.54,0.431,0,2025-01-01T09:55:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:00:00,5.75,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.681,41.41,12.934687,77.535287,47.23,0.219,0,2025-01-01T10:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:05:00,3.559,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,3.542,44.21,12.934599,77.535353,59.38,0.042,0,2025-01-01T10:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:10:00,5.685,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.555,36.14,12.934751,77.535211,36.25,0.301,0,2025-01-01T10:10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:15:00,6.228,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,6.117,35.98,12.934596,77.535328,57.8,0.272,0,2025-01-01T10:14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:20:00,4.664,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.599,37.37,12.934613,77.535301,54.5,0.145,0,2025-01-01T10:19:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:25:00,4.544,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.628,54.76,12.934619,77.535284,52.81,0.002,0,2025-01-01T10:25:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:30:00,5.722,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,5.685,31.15,12.93476,77.535172,32.74,0.298,0,2025-01-01T10:29:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:35:00,5.191,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,4.993,42.45,12.934792,77.535143,28.03,0.036,0,2025-01-01T10:34:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
D007,2025-01-01T10:40:00,5.988,0.0,0.0,0.0,0.0,0.0,False,0,6.61,0.224,0.666,6.0,32.03,12.934646,77.535233,47.09,0.167,0,2025-01-01T10:39:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
